Geography,Non-movers,Movers (non-migrants),Intra-provincial migrants,Inter-provincial migrants,External migrants
British Columbia,56.2%,16.1%,17.0%,4.6%,6.1%
Canal Flats,63.3%,7.0%,24.7%,5.7%,0.0%
Castlegar,59.4%,11.5%,21.1%,4.7%,3.5%
Central Kootenay,59.6%,10.0%,19.9%,7.8%,2.7%
Central Kootenay A,65.5%,3.8%,16.3%,14.4%,0.0%
Central Kootenay B,60.4%,10.5%,16.2%,12.2%,0.7%
Central Kootenay C,68.8%,3.9%,17.2%,10.4%,0.0%
Central Kootenay D,58.7%,10.2%,20.1%,10.2%,1.1%
Central Kootenay E,60.8%,6.8%,22.7%,8.0%,1.6%
Central Kootenay F,65.4%,7.1%,19.5%,4.7%,3.1%
Central Kootenay G,68.1%,2.9%,25.2%,2.9%,0.6%
Central Kootenay H,66.1%,8.2%,18.4%,6.1%,1.3%
Central Kootenay I,67.1%,5.0%,22.4%,4.6%,1.2%
Central Kootenay J,56.6%,8.5%,25.0%,8.4%,1.5%
Central Kootenay K,67.0%,3.2%,20.8%,7.6%,2.0%
Columbia-Shuswap,56.2%,12.5%,20.1%,9.1%,2.1%
Columbia-Shuswap A,62.0%,13.4%,7.9%,14.9%,1.7%
Columbia-Shuswap B,55.6%,5.1%,32.5%,6.0%,0.0%
Cranbrook,56.7%,18.9%,15.5%,6.6%,2.2%
Creston,53.5%,13.6%,21.9%,8.4%,2.7%
East Kootenay,58.0%,13.1%,15.4%,11.4%,2.2%
East Kootenay A,68.1%,4.9%,14.3%,11.8%,0.5%
East Kootenay B,70.9%,5.6%,14.2%,8.7%,0.6%
East Kootenay C,68.7%,5.5%,18.5%,6.1%,1.2%
East Kootenay E,67.1%,3.4%,22.3%,6.6%,0.0%
East Kootenay F,52.7%,8.2%,16.3%,20.4%,2.7%
East Kootenay G,65.3%,9.7%,17.2%,7.5%,1.0%
Elkford,57.0%,10.2%,15.0%,17.5%,0.0%
Fernie,55.1%,13.7%,9.8%,16.8%,4.6%
Fraser-Fort George,57.5%,22.3%,13.3%,4.1%,2.8%
Fraser-Fort George H,71.0%,5.6%,15.0%,8.0%,0.0%
Fruitvale,64.5%,5.1%,24.7%,5.7%,0.0%
Golden,53.2%,14.6%,15.8%,11.5%,4.9%
Grand Forks,50.4%,15.2%,25.0%,8.2%,1.3%
Greenwood,58.2%,6.8%,31.5%,2.7%,0.0%
Invermere,56.0%,8.7%,15.0%,16.8%,3.4%
Kaslo,57.3%,10.6%,21.6%,8.0%,3.0%
Kimberley,53.9%,16.1%,14.8%,12.7%,2.6%
Kootenay Boundary,58.5%,9.9%,22.8%,7.0%,1.9%
Kootenay Boundary A,75.9%,3.5%,16.7%,3.9%,0.0%
Kootenay Boundary B,70.1%,1.8%,23.4%,4.0%,0.0%
Kootenay Boundary C,53.9%,10.4%,23.3%,11.0%,0.6%
Kootenay Boundary D,59.2%,7.4%,25.6%,6.7%,1.1%
Kootenay Boundary E,48.6%,7.2%,29.0%,10.1%,5.0%
Midway,62.8%,3.9%,29.5%,3.9%,0.0%
Montrose,55.3%,2.7%,34.6%,7.4%,0.0%
Nakusp,56.9%,8.8%,24.9%,7.1%,2.0%
Nelson,52.0%,15.5%,16.7%,8.9%,6.8%
New Denver,64.1%,9.8%,16.3%,9.8%,0.0%
Radium Hot Springs,38.8%,14.4%,14.4%,29.6%,3.6%
Revelstoke,55.0%,17.8%,11.1%,10.1%,5.9%
Rossland,57.8%,13.4%,15.6%,11.3%,1.9%
Salmo,51.7%,14.2%,24.2%,9.5%,0.0%
Silverton,78.1%,0.0%,12.5%,0.0%,0.0%
Slocan,54.2%,16.9%,20.3%,10.2%,0.0%
Sparwood,54.6%,14.0%,15.8%,14.8%,0.8%
Trail,59.5%,12.8%,20.1%,4.2%,3.4%
Valemount,56.0%,9.0%,20.0%,11.5%,3.5%
Warfield,61.4%,9.6%,21.0%,6.6%,1.5%
